,Tryptophan,Tyrosine,Phenylalanine
240.0,0.31510136,0.23517141,0.47267264
241.0,0.31731284,0.18130416,0.5241697
242.0,0.32263127,0.15257967,0.5642319
243.0,0.32815334,0.13882627,0.5976123
244.0,0.33842838,0.13125701,0.64154005
245.0,0.34682846,0.12918793,0.6716104
246.0,0.35876575,0.13230169,0.7080656
247.0,0.37211806,0.13810028,0.74165165
248.0,0.38318613,0.14490457,0.76795495
249.0,0.4006738,0.15685068,0.80679345
250.0,0.41579038,0.1694567,0.836919
251.0,0.4412587,0.18762465,0.87655365
252.0,0.47354794,0.21598387,0.9227573
253.0,0.50694776,0.24539492,0.95436156
254.0,0.54675275,0.2863917,0.97694594
255.0,0.5852488,0.32371274,0.9910382
256.0,0.6224036,0.3623214,1.0
257.0,0.65634084,0.40101498,0.9954278
258.0,0.6883375,0.43989757,0.97629255
259.0,0.71512055,0.4743911,0.9504947
260.0,0.73683596,0.5088456,0.9125741
261.0,0.760505,0.5467266,0.85998076
262.0,0.78032315,0.5830888,0.8007078
263.0,0.803671,0.62095994,0.75237066
264.0,0.83342594,0.66858673,0.6845092
265.0,0.86186063,0.7234774,0.60932237
266.0,0.8904235,0.77078205,0.52876484
267.0,0.91372865,0.82572865,0.45156476
268.0,0.9354837,0.873317,0.36902136
269.0,0.9521237,0.91259927,0.29462868
270.0,0.9660924,0.9446891,0.22888108
271.0,0.97525555,0.97062325,0.17892644
272.0,0.9861258,0.9882877,0.13365147
273.0,0.99462116,0.99726313,0.09934005
274.0,0.9984219,1.0,0.07050371
275.0,0.9998206,0.9957226,0.053587306
276.0,1.0,0.9733679,0.04058628
277.0,0.9942208,0.94555736,0.03234239
278.0,0.984691,0.89616656,0.031592507
279.0,0.9707561,0.8407133,0.026683705
280.0,0.9516491,0.7745678,0.027085364
281.0,0.9296677,0.6990696,0.026235268
282.0,0.90781385,0.62657267,0.02324942
283.0,0.8830271,0.5600963,0.021663088
284.0,0.85159916,0.4816898,0.021975532
285.0,0.81926334,0.41994175,0.020325946
286.0,0.7797824,0.35376894,0.02071725
287.0,0.7411242,0.29786247,0.01775107
288.0,0.6948873,0.24052614,0.015727054
289.0,0.64024466,0.18721166,0.014283629
290.0,0.5820069,0.14770918,0.012634254
291.0,0.5241575,0.10596579,0.011003254
292.0,0.4658098,0.07730875,0.008395054
293.0,0.4025629,0.053300105,0.008320533
294.0,0.34329754,0.036862634,0.0077695977
295.0,0.2917436,0.02590087,0.0063796923
296.0,0.240065,0.017613312,0.006074077
297.0,0.19571054,0.012638498,0.005218295
298.0,0.15829447,0.009716393,0.003721242
299.0,0.1307183,0.008018113,0.0034559292
300.0,0.10609674,0.006500111,0.0031909717
