,Component_1,Component_2,Component_3
200.0,0.121306814,0.31066006,0.17104942
202.0,0.11846815,0.3163378,0.17048605
204.0,0.11705255,0.30410072,0.16671547
206.0,0.1174822,0.26921824,0.1584852
208.0,0.120165005,0.219924,0.14899085
210.0,0.12609325,0.17686178,0.14344373
212.0,0.13500756,0.15296307,0.14451888
214.0,0.14548437,0.14482006,0.15045016
216.0,0.15421605,0.14473543,0.15664814
218.0,0.15875816,0.14547034,0.15942937
220.0,0.15766641,0.14450644,0.15739977
222.0,0.14976679,0.14040694,0.14972356
224.0,0.13609599,0.1325116,0.13678032
226.0,0.12217732,0.12415928,0.12327704
228.0,0.1133613,0.11878771,0.11435102
230.0,0.11011161,0.11600463,0.11071325
232.0,0.11107065,0.114338815,0.11101784
234.0,0.11300777,0.11190578,0.11224278
236.0,0.11438225,0.10742002,0.11269512
238.0,0.11518795,0.101376295,0.11227913
240.0,0.11597772,0.09541175,0.11188789
242.0,0.11689986,0.090508536,0.11200642
244.0,0.11707264,0.08664098,0.112018146
246.0,0.115484476,0.08339407,0.11098441
248.0,0.11140115,0.080057055,0.10809645
250.0,0.10495291,0.07562291,0.10305155
252.0,0.09615636,0.07034734,0.095874466
254.0,0.085556924,0.06375056,0.086666934
256.0,0.07441396,0.056824613,0.07640379
258.0,0.06424768,0.050134186,0.06632739
260.0,0.056086265,0.0445444,0.057671
262.0,0.0506248,0.04082605,0.051425636
264.0,0.047856946,0.03887601,0.0477814
266.0,0.04771713,0.038866572,0.046632543
268.0,0.05011456,0.04095682,0.04801857
270.0,0.054803863,0.044946108,0.051805682
272.0,0.06147483,0.050459117,0.057859957
274.0,0.06958907,0.057043273,0.065495364
276.0,0.078652166,0.064191505,0.07414556
278.0,0.088458985,0.0714986,0.08367
280.0,0.09862527,0.07875027,0.093604885
282.0,0.10897016,0.08542918,0.103528775
284.0,0.11906143,0.09164046,0.113229014
286.0,0.12871204,0.096658565,0.12229361
288.0,0.13752136,0.10008893,0.13036346
290.0,0.14547212,0.1025429,0.13748772
292.0,0.15262677,0.10481428,0.14380114
294.0,0.15896294,0.10729239,0.14941382
296.0,0.16439866,0.109614134,0.1542974
298.0,0.16806763,0.111671485,0.1578399
300.0,0.17080496,0.11309586,0.16035914
302.0,0.1724492,0.11430596,0.16204618
304.0,0.17373794,0.11504467,0.16324244
306.0,0.17539878,0.11536554,0.16437797
308.0,0.17718971,0.11652167,0.16585727
310.0,0.17989874,0.117350824,0.16778894
312.0,0.18324287,0.119269416,0.1704724
314.0,0.1877685,0.12177304,0.1740493
316.0,0.19329989,0.12479436,0.17856288
318.0,0.19884153,0.12887909,0.18358263
